pycn_heli.0010	AUGUSTUS	gene	537475	544822	1	-	.	g5380
pycn_heli.0010	AUGUSTUS	gene	549489	554704	1	-	.	g5381
pycn_heli.0010	AUGUSTUS	gene	560312	562848	1	-	.	g5382
pycn_heli.0010	AUGUSTUS	gene	563245	567636	1	+	.	g5383
pycn_heli.0010	AUGUSTUS	gene	574729	604451	1	-	.	g5384
pycn_heli.0010	AUGUSTUS	gene	610870	619650	0.32	-	.	g5385
pycn_heli.0010	AUGUSTUS	gene	623252	628767	0.54	+	.	g5386
pycn_heli.0010	AUGUSTUS	gene	667246	667557	0.96	-	.	g5387
pycn_heli.0010	AUGUSTUS	gene	670232	709588	0.85	+	.	g5388
pycn_heli.0010	AUGUSTUS	gene	733138	752643	0.63	+	.	g5389
pycn_heli.0010	AUGUSTUS	gene	760138	775805	1	+	.	g5390
pycn_heli.0010	AUGUSTUS	gene	775995	776237	0.97	+	.	g5391
pycn_heli.0010	AUGUSTUS	gene	805620	807020	1	-	.	g5392
pycn_heli.0010	AUGUSTUS	gene	827795	837400	0.93	+	.	g5393
pycn_heli.0010	AUGUSTUS	gene	843484	867873	1.89	-	.	g5394
pycn_heli.0010	AUGUSTUS	gene	869725	876978	1	+	.	g5395
pycn_heli.0010	AUGUSTUS	gene	880348	896056	1	-	.	g5396
pycn_heli.0010	AUGUSTUS	gene	897706	912810	1	+	.	g5397
pycn_heli.0010	AUGUSTUS	gene	925360	930830	0.77	-	.	g5398
pycn_heli.0010	AUGUSTUS	gene	934943	935326	0.96	+	.	g5399
pycn_heli.0010	AUGUSTUS	gene	943728	944726	0.63	-	.	g5400
pycn_heli.0010	AUGUSTUS	gene	962675	976603	0.87	+	.	g5401
pycn_heli.0010	AUGUSTUS	gene	978751	979068	0.61	-	.	g5402
pycn_heli.0010	AUGUSTUS	gene	981379	982218	1	-	.	g5403
pycn_heli.0010	AUGUSTUS	gene	990662	1001049	1	-	.	g5404
pycn_heli.0010	AUGUSTUS	gene	1027248	1028186	0.97	+	.	g5405
pycn_heli.0010	AUGUSTUS	gene	1028907	1029209	1	+	.	g5406
pycn_heli.0010	AUGUSTUS	gene	1069682	1069957	0.95	+	.	g5407
pycn_heli.0010	AUGUSTUS	gene	1136066	1153152	0.31	-	.	g5408
pycn_heli.0010	AUGUSTUS	gene	1142836	1143333	0.94	-	.	g5409
pycn_heli.0010	AUGUSTUS	gene	1165681	1179747	3.61	-	.	g5410
pycn_heli.0010	AUGUSTUS	gene	1180506	1222275	0.26	+	.	g5411
pycn_heli.0010	AUGUSTUS	gene	1226392	1289026	0.7	+	.	g5412
pycn_heli.0010	AUGUSTUS	gene	1307496	1307735	0.75	+	.	g5413
pycn_heli.0010	AUGUSTUS	gene	1317295	1321124	0.37	-	.	g5414
pycn_heli.0010	AUGUSTUS	gene	1482385	1491145	0.47	-	.	g5415
pycn_heli.0010	AUGUSTUS	gene	1522578	1523384	1	-	.	g5416
pycn_heli.0010	AUGUSTUS	gene	1541959	1608898	0.95	-	.	g5417
pycn_heli.0010	AUGUSTUS	gene	1617916	1625782	0.8	+	.	g5418
pycn_heli.0010	AUGUSTUS	gene	1626401	1628089	0.6	+	.	g5419
pycn_heli.0010	AUGUSTUS	gene	1643725	1644216	0.8	+	.	g5420
pycn_heli.0010	AUGUSTUS	gene	1645701	1647793	1	+	.	g5421
pycn_heli.0010	AUGUSTUS	gene	1651236	1654190	1	+	.	g5422
pycn_heli.0010	AUGUSTUS	gene	1659165	1666222	1	+	.	g5423
pycn_heli.0010	AUGUSTUS	gene	1676230	1681102	0.67	-	.	g5424
pycn_heli.0010	AUGUSTUS	gene	1682287	1779864	0.52	-	.	g5425
pycn_heli.0010	AUGUSTUS	gene	1785432	1787326	0.86	+	.	g5426
pycn_heli.0010	AUGUSTUS	gene	1794100	1795818	1.21	+	.	g5427
pycn_heli.0010	AUGUSTUS	gene	1796581	1796892	1	-	.	g5428
pycn_heli.0010	AUGUSTUS	gene	1797155	1797700	1	+	.	g5429
pycn_heli.0010	AUGUSTUS	gene	1797873	1803188	0.57	+	.	g5430
pycn_heli.0010	AUGUSTUS	gene	1816498	1817202	0.98	-	.	g5431
pycn_heli.0010	AUGUSTUS	gene	1817259	1833594	1	-	.	g5432
pycn_heli.0010	AUGUSTUS	gene	1885966	1886352	0.85	-	.	g5433
pycn_heli.0010	AUGUSTUS	gene	1888551	1888781	0.75	-	.	g5434
pycn_heli.0010	AUGUSTUS	gene	1888922	1889674	0.5	-	.	g5435
pycn_heli.0010	AUGUSTUS	gene	1902238	1904971	0.85	-	.	g5436
pycn_heli.0010	AUGUSTUS	gene	1905012	1907105	0.99	-	.	g5437
pycn_heli.0010	AUGUSTUS	gene	1907247	1908378	0.83	-	.	g5438
pycn_heli.0010	AUGUSTUS	gene	1916886	1932695	0.81	-	.	g5439
pycn_heli.0010	AUGUSTUS	gene	1939839	1943787	1	-	.	g5440
pycn_heli.0010	AUGUSTUS	gene	1956146	1961503	0.43	-	.	g5441
pycn_heli.0010	AUGUSTUS	gene	1972863	1973228	0.91	-	.	g5442
pycn_heli.0010	AUGUSTUS	gene	1982726	2000004	0.6	-	.	g5443
pycn_heli.0010	AUGUSTUS	gene	2010181	2010753	0.94	-	.	g5444
pycn_heli.0010	AUGUSTUS	gene	2010818	2016030	0.86	-	.	g5445
pycn_heli.0010	AUGUSTUS	gene	2024557	2025933	0.6	-	.	g5446
pycn_heli.0010	AUGUSTUS	gene	2025998	2026411	1	-	.	g5447
pycn_heli.0010	AUGUSTUS	gene	2026793	2027961	0.6	-	.	g5448
pycn_heli.0010	AUGUSTUS	gene	2033988	2083492	0.97	-	.	g5449
pycn_heli.0010	AUGUSTUS	gene	2094925	2097899	1	-	.	g5450
pycn_heli.0010	AUGUSTUS	gene	2099585	2102355	1	-	.	g5451
pycn_heli.0010	AUGUSTUS	gene	2104278	2106653	0.67	-	.	g5452
pycn_heli.0010	AUGUSTUS	gene	2109376	2112472	1	+	.	g5453
pycn_heli.0010	AUGUSTUS	gene	2118754	2128505	0.9	-	.	g5454
pycn_heli.0010	AUGUSTUS	gene	2128881	2130663	1	-	.	g5455
pycn_heli.0010	AUGUSTUS	gene	2149116	2151044	1	-	.	g5456
pycn_heli.0010	AUGUSTUS	gene	2154719	2155045	0.96	-	.	g5457
pycn_heli.0010	AUGUSTUS	gene	2155123	2179687	0.5	-	.	g5458
pycn_heli.0010	AUGUSTUS	gene	2183231	2227718	0.18	-	.	g5459
pycn_heli.0010	AUGUSTUS	gene	2237793	2242947	1	-	.	g5460
pycn_heli.0010	AUGUSTUS	gene	2247256	2249845	0.98	+	.	g5461
pycn_heli.0010	AUGUSTUS	gene	2288511	2289026	0.99	-	.	g5462
pycn_heli.0010	AUGUSTUS	gene	2289363	2289992	0.99	-	.	g5463
pycn_heli.0010	AUGUSTUS	gene	2290312	2291043	1	-	.	g5464
pycn_heli.0010	AUGUSTUS	gene	2299299	2304131	1	+	.	g5465
pycn_heli.0010	AUGUSTUS	gene	2305696	2306067	0.94	+	.	g5466
pycn_heli.0010	AUGUSTUS	gene	2307258	2311621	1	+	.	g5467
pycn_heli.0010	AUGUSTUS	gene	2318981	2321418	0.12	-	.	g5468
pycn_heli.0010	AUGUSTUS	gene	2322391	2325993	1	+	.	g5469
pycn_heli.0010	AUGUSTUS	gene	2330824	2335362	1	+	.	g5470
pycn_heli.0010	AUGUSTUS	gene	2336868	2340539	1	+	.	g5471
pycn_heli.0010	AUGUSTUS	gene	2349068	2350297	1	+	.	g5472
pycn_heli.0010	AUGUSTUS	gene	2391306	2408017	0.79	+	.	g5473
pycn_heli.0010	AUGUSTUS	gene	2412869	2418435	0.84	-	.	g5474
pycn_heli.0010	AUGUSTUS	gene	2422327	2430965	1	+	.	g5475
pycn_heli.0010	AUGUSTUS	gene	2432577	2463076	0.49	+	.	g5476
pycn_heli.0010	AUGUSTUS	gene	2465202	2491062	0.99	-	.	g5477
pycn_heli.0010	AUGUSTUS	gene	2513774	2519848	0.96	+	.	g5478
pycn_heli.0010	AUGUSTUS	gene	2520093	2520308	1	+	.	g5479
pycn_heli.0010	AUGUSTUS	gene	2524342	2526987	1	-	.	g5480
pycn_heli.0010	AUGUSTUS	gene	2527080	2527889	1	-	.	g5481
pycn_heli.0010	AUGUSTUS	gene	2550588	2564648	0.74	+	.	g5482
pycn_heli.0010	AUGUSTUS	gene	2564681	2565067	0.57	-	.	g5483
pycn_heli.0010	AUGUSTUS	gene	2636072	2636428	0.97	-	.	g5484
pycn_heli.0010	AUGUSTUS	gene	2636838	2637047	0.98	-	.	g5485
pycn_heli.0010	AUGUSTUS	gene	2644964	2648496	0.89	+	.	g5486
pycn_heli.0010	AUGUSTUS	gene	2655344	2661869	0.22	+	.	g5487
pycn_heli.0010	AUGUSTUS	gene	2672417	2673505	0.9	-	.	g5488
pycn_heli.0010	AUGUSTUS	gene	2682349	2688018	0.05	+	.	g5489
pycn_heli.0010	AUGUSTUS	gene	2693267	2693860	0.67	-	.	g5490
pycn_heli.0010	AUGUSTUS	gene	2694971	2697041	0.51	+	.	g5491
pycn_heli.0010	AUGUSTUS	gene	2705388	2709273	0.46	-	.	g5492
pycn_heli.0010	AUGUSTUS	gene	2721747	2754592	0.95	-	.	g5493
pycn_heli.0010	AUGUSTUS	gene	2794845	2813363	1	-	.	g5494
pycn_heli.0010	AUGUSTUS	gene	2816769	2823272	1	+	.	g5495
pycn_heli.0010	AUGUSTUS	gene	2856886	2859981	1	-	.	g5496
pycn_heli.0010	AUGUSTUS	gene	2881548	2886679	0.78	+	.	g5497
pycn_heli.0010	AUGUSTUS	gene	3019351	3020627	0.97	+	.	g5498
pycn_heli.0010	AUGUSTUS	gene	3090595	3091086	0.98	-	.	g5499
pycn_heli.0010	AUGUSTUS	gene	3115222	3116483	0.89	-	.	g5500
pycn_heli.0010	AUGUSTUS	gene	3140931	3141501	0.55	-	.	g5501
pycn_heli.0010	AUGUSTUS	gene	3164841	3171341	0.26	+	.	g5502
pycn_heli.0010	AUGUSTUS	gene	3178440	3178919	0.71	-	.	g5503
pycn_heli.0010	AUGUSTUS	gene	3230955	3254405	0.36	-	.	g5504
pycn_heli.0010	AUGUSTUS	gene	3259192	3260589	1	-	.	g5505
pycn_heli.0010	AUGUSTUS	gene	3265898	3270844	1	-	.	g5506
pycn_heli.0010	AUGUSTUS	gene	3281449	3291305	1	-	.	g5507
pycn_heli.0010	AUGUSTUS	gene	3296569	3303680	1	+	.	g5508
pycn_heli.0010	AUGUSTUS	gene	3335861	3336226	1	+	.	g5509
pycn_heli.0010	AUGUSTUS	gene	3336324	3347531	0.08	-	.	g5510
pycn_heli.0010	AUGUSTUS	gene	3347934	3349298	1	+	.	g5511
pycn_heli.0010	AUGUSTUS	gene	3352946	3353221	0.75	-	.	g5512
pycn_heli.0010	AUGUSTUS	gene	3376239	3377945	2	+	.	g5513
pycn_heli.0010	AUGUSTUS	gene	3398007	3399632	0.96	+	.	g5514
pycn_heli.0010	AUGUSTUS	gene	3444792	3445151	0.99	+	.	g5515
pycn_heli.0010	AUGUSTUS	gene	3503880	3555795	0.57	+	.	g5516
pycn_heli.0010	AUGUSTUS	gene	3561578	3585767	1	-	.	g5517
pycn_heli.0010	AUGUSTUS	gene	3594363	3597433	0.84	-	.	g5518
pycn_heli.0010	AUGUSTUS	gene	3599434	3611634	0.8	-	.	g5519
pycn_heli.0010	AUGUSTUS	gene	3650314	3654436	0.92	-	.	g5520
pycn_heli.0010	AUGUSTUS	gene	3823102	3826631	0.58	-	.	g5521
pycn_heli.0010	AUGUSTUS	gene	3840959	3842277	0.8	-	.	g5522
pycn_heli.0010	AUGUSTUS	gene	3908129	3939575	1.41	-	.	g5523
pycn_heli.0010	AUGUSTUS	gene	3960723	3965834	0.48	+	.	g5524
pycn_heli.0010	AUGUSTUS	gene	4004016	4004644	1.48	-	.	g5525
pycn_heli.0010	AUGUSTUS	gene	4005781	4015727	0.3	-	.	g5526
pycn_heli.0010	AUGUSTUS	gene	4054465	4090813	2	-	.	g5527
pycn_heli.0010	AUGUSTUS	gene	4093050	4101169	1	+	.	g5528
pycn_heli.0010	AUGUSTUS	gene	4105874	4111541	1	+	.	g5529
pycn_heli.0010	AUGUSTUS	gene	4115096	4126596	0.99	-	.	g5530
pycn_heli.0010	AUGUSTUS	gene	4129372	4132697	1	-	.	g5531
pycn_heli.0010	AUGUSTUS	gene	4141868	4147585	0.21	+	.	g5532
pycn_heli.0010	AUGUSTUS	gene	4174034	4177183	0.97	+	.	g5533
pycn_heli.0010	AUGUSTUS	gene	4177268	4179620	0.36	+	.	g5534
pycn_heli.0010	AUGUSTUS	gene	4183532	4183855	0.63	-	.	g5535
pycn_heli.0010	AUGUSTUS	gene	4193688	4200637	1	+	.	g5536
pycn_heli.0010	AUGUSTUS	gene	4201213	4209389	1	+	.	g5537
pycn_heli.0010	AUGUSTUS	gene	4218613	4285977	0.56	-	.	g5538
pycn_heli.0010	AUGUSTUS	gene	4286160	4298452	1	+	.	g5539
pycn_heli.0010	AUGUSTUS	gene	4309499	4332517	0.3	-	.	g5540
pycn_heli.0010	AUGUSTUS	gene	4351548	4354287	0.31	-	.	g5541
pycn_heli.0010	AUGUSTUS	gene	4377567	4381271	0.26	-	.	g5542
pycn_heli.0010	AUGUSTUS	gene	4387354	4389629	0.65	-	.	g5543
pycn_heli.0010	AUGUSTUS	gene	4403778	4410956	1	-	.	g5544
pycn_heli.0010	AUGUSTUS	gene	4418019	4420696	0.54	-	.	g5545
pycn_heli.0010	AUGUSTUS	gene	4427719	4431086	0.72	-	.	g5546
pycn_heli.0010	AUGUSTUS	gene	4435917	4438593	1	-	.	g5547
pycn_heli.0010	AUGUSTUS	gene	4443290	4446389	1	-	.	g5548
pycn_heli.0010	AUGUSTUS	gene	4450712	4455120	1	+	.	g5549
pycn_heli.0010	AUGUSTUS	gene	4462820	4465414	0.79	-	.	g5550
pycn_heli.0010	AUGUSTUS	gene	4471776	4472528	1	-	.	g5551
pycn_heli.0010	AUGUSTUS	gene	4472567	4479484	0.74	-	.	g5552
pycn_heli.0010	AUGUSTUS	gene	4482088	4483666	0.35	-	.	g5553
pycn_heli.0010	AUGUSTUS	gene	4492416	4499333	0.61	-	.	g5554
pycn_heli.0010	AUGUSTUS	gene	4503117	4504025	1	-	.	g5555
pycn_heli.0010	AUGUSTUS	gene	4519089	4519541	0.98	-	.	g5556
pycn_heli.0010	AUGUSTUS	gene	4519608	4533582	0.37	-	.	g5557
pycn_heli.0010	AUGUSTUS	gene	4545384	4553840	0.41	-	.	g5558
pycn_heli.0010	AUGUSTUS	gene	4557453	4565769	1	-	.	g5559
pycn_heli.0010	AUGUSTUS	gene	4578003	4578845	1	-	.	g5560
pycn_heli.0010	AUGUSTUS	gene	4638965	4661418	2.96	-	.	g5561
pycn_heli.0010	AUGUSTUS	gene	4696129	4711307	0.57	+	.	g5562
pycn_heli.0010	AUGUSTUS	gene	4727652	4755789	0.76	-	.	g5563
pycn_heli.0010	AUGUSTUS	gene	4783336	4794810	0.99	+	.	g5564
pycn_heli.0010	AUGUSTUS	gene	4799811	4801995	0.83	-	.	g5565
pycn_heli.0010	AUGUSTUS	gene	4802037	4804633	0.87	-	.	g5566
pycn_heli.0010	AUGUSTUS	gene	4805737	4810344	0.99	-	.	g5567
pycn_heli.0010	AUGUSTUS	gene	4815025	4819358	0.5	+	.	g5568
pycn_heli.0010	AUGUSTUS	gene	4828513	4862149	0.99	+	.	g5569
pycn_heli.0010	AUGUSTUS	gene	4868414	4870934	0.94	-	.	g5570
pycn_heli.0010	AUGUSTUS	gene	4893789	4896400	0.65	-	.	g5571
pycn_heli.0010	AUGUSTUS	gene	4901874	4902194	0.95	-	.	g5572
pycn_heli.0010	AUGUSTUS	gene	4901886	4915337	0.53	+	.	g5573
pycn_heli.0010	AUGUSTUS	gene	4923914	4934361	1.68	-	.	g5574
pycn_heli.0010	AUGUSTUS	gene	4935167	4935589	0.96	+	.	g5575
pycn_heli.0010	AUGUSTUS	gene	4966741	4967274	0.46	-	.	g5576
pycn_heli.0010	AUGUSTUS	gene	4968884	4969177	0.81	-	.	g5577
pycn_heli.0010	AUGUSTUS	gene	4973984	4974537	0.68	+	.	g5578
pycn_heli.0010	AUGUSTUS	gene	4980932	4987186	0.25	+	.	g5579
pycn_heli.0010	AUGUSTUS	gene	5004458	5007562	0.54	+	.	g5580
pycn_heli.0010	AUGUSTUS	gene	5016624	5017088	0.87	+	.	g5581
pycn_heli.0010	AUGUSTUS	gene	5022123	5023727	1	+	.	g5582
pycn_heli.0010	AUGUSTUS	gene	5029738	5029992	0.78	+	.	g5583
pycn_heli.0010	AUGUSTUS	gene	5036439	5039130	0.64	+	.	g5584
pycn_heli.0010	AUGUSTUS	gene	5039285	5039848	0.77	+	.	g5585
pycn_heli.0010	AUGUSTUS	gene	5085299	5085640	0.84	+	.	g5586
pycn_heli.0010	AUGUSTUS	gene	5085670	5093899	0.8	+	.	g5587
pycn_heli.0010	AUGUSTUS	gene	5114624	5131824	1	+	.	g5588
pycn_heli.0010	AUGUSTUS	gene	5191227	5198563	0.67	+	.	g5589
pycn_heli.0010	AUGUSTUS	gene	5203512	5228699	1.9	+	.	g5590
pycn_heli.0010	AUGUSTUS	gene	5235137	5243217	0.96	-	.	g5591
pycn_heli.0010	AUGUSTUS	gene	5243616	5247422	1	+	.	g5592
pycn_heli.0010	AUGUSTUS	gene	5253232	5264954	0.99	-	.	g5593
pycn_heli.0010	AUGUSTUS	gene	5276832	5287106	0.57	-	.	g5594
pycn_heli.0010	AUGUSTUS	gene	5294653	5314244	0.49	-	.	g5595
pycn_heli.0010	AUGUSTUS	gene	5318236	5331282	1	+	.	g5596
pycn_heli.0010	AUGUSTUS	gene	5339937	5344282	0.45	+	.	g5597
pycn_heli.0010	AUGUSTUS	gene	5347852	5370569	1	-	.	g5598
pycn_heli.0010	AUGUSTUS	gene	5370694	5445985	1.98	-	.	g5599
pycn_heli.0010	AUGUSTUS	gene	5447408	5448001	0.67	-	.	g5600
pycn_heli.0010	AUGUSTUS	gene	5452881	5453620	1	+	.	g5601
pycn_heli.0010	AUGUSTUS	gene	5459035	5460246	1	-	.	g5602
pycn_heli.0010	AUGUSTUS	gene	5485962	5492579	0.96	+	.	g5603
pycn_heli.0010	AUGUSTUS	gene	5493607	5493858	1	-	.	g5604
pycn_heli.0010	AUGUSTUS	gene	5507904	5522164	1	+	.	g5605
pycn_heli.0010	AUGUSTUS	gene	5533201	5534163	0.85	+	.	g5606
pycn_heli.0010	AUGUSTUS	gene	5546967	5561093	0.89	+	.	g5607
pycn_heli.0010	AUGUSTUS	gene	5615398	5617895	1	-	.	g5608
pycn_heli.0010	AUGUSTUS	gene	5634774	5650174	1	+	.	g5609
pycn_heli.0010	AUGUSTUS	gene	5650201	5655250	1	+	.	g5610
pycn_heli.0010	AUGUSTUS	gene	5663727	5799073	0.68	-	.	g5611
pycn_heli.0010	AUGUSTUS	gene	5972723	6066329	0.64	-	.	g5612
pycn_heli.0010	AUGUSTUS	gene	6066775	6074247	1	+	.	g5613
pycn_heli.0010	AUGUSTUS	gene	6084838	6098240	1	-	.	g5614
pycn_heli.0010	AUGUSTUS	gene	6098500	6102709	1	+	.	g5615
pycn_heli.0010	AUGUSTUS	gene	6102750	6107769	1	+	.	g5616
pycn_heli.0010	AUGUSTUS	gene	6113817	6119586	1	-	.	g5617
pycn_heli.0010	AUGUSTUS	gene	6124839	6130648	0.77	+	.	g5618
pycn_heli.0010	AUGUSTUS	gene	6138986	6148367	1	-	.	g5619
pycn_heli.0010	AUGUSTUS	gene	6161206	6164315	0.62	-	.	g5620
pycn_heli.0010	AUGUSTUS	gene	6165450	6168252	0.72	-	.	g5621
pycn_heli.0010	AUGUSTUS	gene	6175092	6199864	0.63	+	.	g5622
pycn_heli.0010	AUGUSTUS	gene	6206816	6212921	1	+	.	g5623
pycn_heli.0010	AUGUSTUS	gene	6213735	6216135	0.89	+	.	g5624
pycn_heli.0010	AUGUSTUS	gene	6252393	6271033	0.64	+	.	g5625
pycn_heli.0010	AUGUSTUS	gene	6272633	6278260	0.79	+	.	g5626
pycn_heli.0010	AUGUSTUS	gene	6289598	6314189	0.44	-	.	g5627
pycn_heli.0010	AUGUSTUS	gene	6321967	6333932	1	-	.	g5628
pycn_heli.0010	AUGUSTUS	gene	6353873	6367217	0.85	-	.	g5629
pycn_heli.0010	AUGUSTUS	gene	6376046	6382340	0.71	+	.	g5630
pycn_heli.0010	AUGUSTUS	gene	6382459	6383573	0.68	+	.	g5631
pycn_heli.0010	AUGUSTUS	gene	6389198	6405759	1	-	.	g5632
pycn_heli.0010	AUGUSTUS	gene	6413448	6457858	0.5	-	.	g5633
pycn_heli.0010	AUGUSTUS	gene	6460682	6465644	0.37	-	.	g5634
pycn_heli.0010	AUGUSTUS	gene	6481552	6483090	1	+	.	g5635
pycn_heli.0010	AUGUSTUS	gene	6484966	6485364	1	-	.	g5636
pycn_heli.0010	AUGUSTUS	gene	6487183	6489785	0.97	+	.	g5637
pycn_heli.0010	AUGUSTUS	gene	6496152	6539051	1.27	-	.	g5638
pycn_heli.0010	AUGUSTUS	gene	6619235	6624053	1.37	+	.	g5639
pycn_heli.0010	AUGUSTUS	gene	6661436	6665457	0.41	+	.	g5640
pycn_heli.0010	AUGUSTUS	gene	6694218	6707981	0.26	+	.	g5641
pycn_heli.0010	AUGUSTUS	gene	6768463	6768813	0.63	+	.	g5642
pycn_heli.0010	AUGUSTUS	gene	6771187	6772952	1	-	.	g5643
pycn_heli.0010	AUGUSTUS	gene	6799954	6800190	0.83	+	.	g5644
pycn_heli.0010	AUGUSTUS	gene	6806267	6819797	0.14	-	.	g5645
pycn_heli.0010	AUGUSTUS	gene	6821825	6846612	0.35	-	.	g5646
pycn_heli.0010	AUGUSTUS	gene	6851090	6857567	0.69	-	.	g5647
pycn_heli.0010	AUGUSTUS	gene	6867452	6870753	0.86	+	.	g5648
pycn_heli.0010	AUGUSTUS	gene	6888729	6895301	0.38	+	.	g5649
pycn_heli.0010	AUGUSTUS	gene	6908194	6933507	0.85	-	.	g5650
pycn_heli.0010	AUGUSTUS	gene	6957568	6957831	0.92	+	.	g5651
pycn_heli.0010	AUGUSTUS	gene	6973933	6974226	0.66	+	.	g5652
pycn_heli.0010	AUGUSTUS	gene	7011653	7020139	0.81	-	.	g5653
pycn_heli.0010	AUGUSTUS	gene	7021492	7021866	0.99	+	.	g5654
pycn_heli.0010	AUGUSTUS	gene	7027786	7030860	0.48	-	.	g5655
pycn_heli.0010	AUGUSTUS	gene	7036458	7058313	0.81	+	.	g5656
pycn_heli.0010	AUGUSTUS	gene	7065985	7079703	0.81	+	.	g5657
pycn_heli.0010	AUGUSTUS	gene	7093810	7094502	0.86	-	.	g5658
pycn_heli.0010	AUGUSTUS	gene	7094776	7101856	1	-	.	g5659
pycn_heli.0010	AUGUSTUS	gene	7103879	7104301	1	+	.	g5660
pycn_heli.0010	AUGUSTUS	gene	7113748	7123463	1.93	+	.	g5661
pycn_heli.0010	AUGUSTUS	gene	7130578	7135354	0.99	+	.	g5662
pycn_heli.0010	AUGUSTUS	gene	7138763	7143995	1	-	.	g5663
pycn_heli.0010	AUGUSTUS	gene	7152225	7187558	1	+	.	g5664
pycn_heli.0010	AUGUSTUS	gene	7199603	7199914	0.99	-	.	g5665
pycn_heli.0010	AUGUSTUS	gene	7219221	7232271	0.85	+	.	g5666
pycn_heli.0010	AUGUSTUS	gene	7260632	7270595	0.71	+	.	g5667
pycn_heli.0010	AUGUSTUS	gene	7287064	7299013	0	-	.	g5668
pycn_heli.0010	AUGUSTUS	gene	7314645	7337537	0.63	-	.	g5669
pycn_heli.0010	AUGUSTUS	gene	7345001	7350474	0.08	+	.	g5670
pycn_heli.0010	AUGUSTUS	gene	7381152	7397968	0.29	+	.	g5671
pycn_heli.0010	AUGUSTUS	gene	7413131	7421873	0.41	-	.	g5672
pycn_heli.0010	AUGUSTUS	gene	7445833	7461206	0.75	+	.	g5673
pycn_heli.0010	AUGUSTUS	gene	7461806	7463888	0.73	+	.	g5674
pycn_heli.0010	AUGUSTUS	gene	7479238	7479753	0.79	-	.	g5675
pycn_heli.0010	AUGUSTUS	gene	7514026	7514624	0.66	+	.	g5676
pycn_heli.0010	AUGUSTUS	gene	7514680	7515081	0.97	+	.	g5677
pycn_heli.0010	AUGUSTUS	gene	7524188	7529945	1	+	.	g5678
pycn_heli.0010	AUGUSTUS	gene	7532094	7540839	1	-	.	g5679
pycn_heli.0010	AUGUSTUS	gene	7646748	7647605	1	-	.	g5680
pycn_heli.0010	AUGUSTUS	gene	7652025	7653497	1	-	.	g5681
pycn_heli.0010	AUGUSTUS	gene	7661874	7666841	2.72	-	.	g5682
pycn_heli.0010	AUGUSTUS	gene	7671541	7680716	0.77	-	.	g5683
pycn_heli.0010	AUGUSTUS	gene	7681568	7686516	0.49	+	.	g5684
pycn_heli.0010	AUGUSTUS	gene	7694022	7694634	0.69	+	.	g5685
pycn_heli.0010	AUGUSTUS	gene	7699879	7716933	1	+	.	g5686
pycn_heli.0010	AUGUSTUS	gene	7725427	7730988	0.45	+	.	g5687
pycn_heli.0010	AUGUSTUS	gene	7782276	7863841	1.98	+	.	g5688
pycn_heli.0010	AUGUSTUS	gene	7878326	7897041	1	+	.	g5689
pycn_heli.0010	AUGUSTUS	gene	7901508	7903023	0.4	-	.	g5690
pycn_heli.0010	AUGUSTUS	gene	7924321	7925643	1	+	.	g5691
pycn_heli.0010	AUGUSTUS	gene	7939351	7939977	0.75	-	.	g5692
pycn_heli.0010	AUGUSTUS	gene	8018243	8055109	1	-	.	g5693
pycn_heli.0010	AUGUSTUS	gene	8061008	8068143	0.23	-	.	g5694
pycn_heli.0010	AUGUSTUS	gene	8080332	8081030	0.99	-	.	g5695
pycn_heli.0010	AUGUSTUS	gene	8084275	8098812	0.55	-	.	g5696
pycn_heli.0010	AUGUSTUS	gene	8101107	8109424	0.99	+	.	g5697
pycn_heli.0010	AUGUSTUS	gene	8118950	8132824	1	-	.	g5698
pycn_heli.0010	AUGUSTUS	gene	8137545	8140742	1	+	.	g5699
pycn_heli.0010	AUGUSTUS	gene	8145297	8146923	1	+	.	g5700
pycn_heli.0010	AUGUSTUS	gene	8155697	8160902	0.71	-	.	g5701
pycn_heli.0010	AUGUSTUS	gene	8161769	8169674	1	-	.	g5702
pycn_heli.0010	AUGUSTUS	gene	8176363	8182356	0.95	+	.	g5703
pycn_heli.0010	AUGUSTUS	gene	8187182	8189375	0.93	+	.	g5704
pycn_heli.0010	AUGUSTUS	gene	8192018	8202805	1	-	.	g5705
pycn_heli.0010	AUGUSTUS	gene	8207545	8227305	0.39	-	.	g5706
pycn_heli.0010	AUGUSTUS	gene	8232552	8242712	1	-	.	g5707
pycn_heli.0010	AUGUSTUS	gene	8246893	8256360	0.99	+	.	g5708
pycn_heli.0010	AUGUSTUS	gene	8257671	8271836	0.19	+	.	g5709
pycn_heli.0010	AUGUSTUS	gene	8278191	8292832	1	-	.	g5710
pycn_heli.0010	AUGUSTUS	gene	8294899	8309995	1.47	+	.	g5711
pycn_heli.0010	AUGUSTUS	gene	8318281	8328931	1	+	.	g5712
pycn_heli.0010	AUGUSTUS	gene	8334218	8336864	1	+	.	g5713
pycn_heli.0010	AUGUSTUS	gene	8336923	8346503	1	+	.	g5714
pycn_heli.0010	AUGUSTUS	gene	8356796	8368419	0.71	+	.	g5715
pycn_heli.0010	AUGUSTUS	gene	8376233	8377780	1	+	.	g5716
pycn_heli.0010	AUGUSTUS	gene	8387649	8389091	0.96	+	.	g5717
pycn_heli.0010	AUGUSTUS	gene	8397351	8416572	1	+	.	g5718
